SN,IP Delay (ms)
7011,20.954132080078125
7012,20.93100547790528
7013,20.811080932617188
7014,20.80297470092773
7015,20.7369327545166
7016,20.676851272583008
7017,20.591020584106445
7018,20.54309844970703
7019,20.47896385192871
7020,20.39813995361328
7021,20.32184600830078
7022,20.25699615478516
7023,20.1871395111084
7024,20.11585235595703
7025,20.064830780029297
7026,19.99497413635254
7027,19.942045211791992
7028,19.93083953857422
7029,19.78302001953125
7030,19.778966903686523
7031,19.70911026000977
7032,19.6378231048584
7033,19.55509185791016
7034,19.511938095092773
7035,19.35720443725586
7036,19.31190490722656
7037,19.28877830505371
7038,19.15788650512696
7039,19.147157669067383
7040,19.093036651611328
7041,19.012928009033203
7042,18.96977424621582
7043,18.893957138061523
7044,18.806934356689453
7045,18.76401901245117
7046,18.69821548461914
7047,18.61405372619629
7048,18.562793731689453
7049,18.474102020263672
7050,18.4171199798584
7051,18.40806007385254
7052,18.33701133728028
7053,18.296003341674805
7054,18.21494102478028
7055,18.141984939575195
7056,18.08404922485352
7057,17.98391342163086
7058,17.956972122192383
7059,17.93193817138672
7060,17.8830623626709
7061,17.719030380249023
7062,17.761945724487305
7063,17.58718490600586
7064,17.58599281311035
7065,17.533063888549805
7066,17.436981201171875
7067,17.35997200012207
7068,17.31705665588379
7069,17.240047454833984
7070,17.188072204589844
7071,17.101049423217773
7072,17.03500747680664
7073,16.965866088867188
7074,16.93892478942871
7075,16.82114601135254
7076,16.80898666381836
7077,16.75701141357422
7078,16.7238712310791
7079,16.618967056274414
7080,16.57414436340332
7081,16.48402214050293
7082,16.434907913208008
7083,16.37101173400879
7084,16.282081604003906
7085,16.21103286743164
7086,16.225099563598633
7087,21.136999130249023
7088,21.038055419921875
7089,20.974159240722656
7090,20.90096473693848
7091,20.841121673583984
7092,20.77198028564453
7093,20.70307731628418
7094,20.72286605834961
7095,20.53713798522949
7096,20.5538272857666
7097,20.483970642089844
7098,20.42698860168457
7099,20.44010162353516
7100,20.29204368591309
7101,20.313024520874023
7102,20.16615867614746
7103,20.16592025756836
7104,20.095109939575195
7105,20.017147064208984
7106,19.93107795715332
7107,19.87886428833008
7108,19.800901412963867
7109,19.73915100097656
7110,19.691944122314453
7111,19.627094268798828
7112,19.55294609069824
7113,19.56105232238769
7114,19.422054290771484
7115,19.401073455810547
7116,19.340038299560547
7117,19.29306983947754
7118,19.203901290893555
7119,19.13905143737793
7120,19.07014846801757
7121,19.0119743347168
7122,18.922090530395508
7123,18.8899040222168
7124,18.805980682373047
7125,18.787145614624023
7126,18.66388320922852
7127,18.64790916442871
7128,18.589019775390625
7129,18.512964248657227
7130,18.4328556060791
7131,18.376827239990234
7132,18.31316947937012
7133,18.24498176574707
7134,18.171072006225582
7135,18.165111541748047
7136,18.02706718444824
7137,18.0208683013916
7138,17.952919006347656
7139,17.89093017578125
7140,17.806053161621094
7141,17.72904396057129
7142,17.648935317993164
7143,17.65298843383789
7144,17.513036727905273
7145,17.501115798950195
7146,17.452001571655273
7147,17.354965209960938
7148,17.279863357543945
7149,17.215967178344727
7150,17.143964767456055
7151,17.08507537841797
7152,17.01211929321289
7153,16.98899269104004
7154,16.854047775268555
7155,16.84403419494629
7156,16.790151596069336
7157,16.72196388244629
7158,16.65496826171875
7159,16.59703254699707
7160,16.52693748474121
7161,16.464948654174805
7162,16.41988754272461
7163,16.33310317993164
7164,16.267061233520508
7165,16.25800132751465
7166,21.160125732421875
7167,21.09694480895996
7168,21.02518081665039
7169,20.941972732543945
7170,20.9500789642334
7171,20.807981491088867
7172,20.79296112060547
7173,20.734071731567383
7174,20.66802978515625
7175,20.576000213623047
7176,20.518064498901367
7177,20.45607566833496
7178,20.399093627929688
7179,20.34497261047364
7180,20.35093307495117
7181,20.19906044006348
7182,20.20883560180664
7183,20.13587951660156
7184,20.041942596435547
7185,19.978046417236328
7186,19.906997680664062
7187,19.82998847961425
7188,19.76299285888672
7189,19.68598365783692
7190,19.6380615234375
7191,19.58894729614257
7192,19.57392692565918
7193,19.450902938842773
7194,19.46306228637696
7195,19.3939208984375
7196,19.325971603393555
7197,19.24991607666016
7198,19.181013107299805
7199,19.125938415527344
7200,19.023895263671875
7201,18.97788047790528
7202,18.97811889648437
7203,18.81718635559082
7204,18.811941146850582
7205,18.7530517578125
7206,18.71299743652344
7207,18.631935119628903
7208,18.568038940429688
7209,18.477916717529297
7210,18.44000816345215
7211,18.33987236022949
7212,18.275022506713867
7213,18.21303367614746
7214,18.204927444458008
7215,18.049001693725582
7216,18.075942993164062
7217,17.98081398010254
7218,17.93694496154785
7219,17.854928970336914
7220,17.81916618347168
7221,17.737865447998047
7222,17.668962478637695
7223,17.60697364807129
7224,17.524003982543945
7225,17.45915412902832
7226,17.46201515197754
7227,17.318010330200195
7228,17.308950424194336
7229,17.24410057067871
7230,17.171859741210938
7231,17.102956771850586
7232,17.036914825439453
7233,16.96300506591797
7234,16.96491241455078
7235,16.83187484741211
7236,16.830921173095703
7237,16.75701141357422
7238,16.685009002685547
7239,16.623973846435547
7240,16.5560245513916
7241,16.471147537231445
7242,16.413211822509766
7243,16.422033309936523
7244,16.340017318725586
7245,16.26110076904297
7246,16.194820404052734
7247,21.11411094665528
7248,21.036148071289062
7249,21.040916442871094
7250,20.89095115661621
7251,20.901918411254883
7252,20.83992958068848
7253,20.756006240844727
7254,20.67399024963379
7255,20.62201499938965
7256,20.55597305297852
7257,20.550966262817383
7258,20.41196823120117
7259,20.55597305297852
7260,20.37906646728516
7261,20.338058471679688
7262,20.16210556030273
7263,20.147085189819336
7264,20.093917846679688
7265,20.014047622680664
7266,19.93393898010254
7267,19.85502243041992
7268,19.783973693847656
7269,19.789934158325195
7270,19.65594291687012
7271,19.67191696166992
7272,19.59013938903809
7273,19.53697204589844
7274,19.47212219238281
7275,19.400835037231445
7276,19.336938858032227
7277,19.26589012145996
7278,19.227027893066406
7279,19.184112548828125
7280,19.09184455871582
7281,19.09708976745605
7282,18.939971923828125
7283,18.96500587463379
7284,18.812894821166992
7285,18.85104179382324
7286,18.75615119934082
7287,18.66888999938965
7288,18.594980239868164
7289,18.54395866394043
7290,18.458127975463867
7291,18.3870792388916
7292,18.393993377685547
7293,18.323898315429688
7294,18.23592185974121
7295,18.16010475158692
7296,18.117904663085938
7297,18.06306838989257
7298,17.987966537475586
7299,17.930030822753906
7300,17.873048782348633
7301,17.763137817382812
7302,17.78101921081543
7303,17.632007598876953
7304,17.637968063354492
7305,17.564058303833008
7306,17.505884170532227
7307,17.454862594604492
7308,17.35997200012207
7309,17.29416847229004
7310,17.223834991455078
7311,17.151832580566406
7312,17.07601547241211
7313,17.009973526000977
7314,17.004013061523438
7315,16.863107681274414
7316,16.855955123901367
7317,16.788959503173828
7318,16.73603057861328
7319,16.66402816772461
7320,16.61396026611328
7321,16.510009765625
7322,16.450881958007812
7323,16.366004943847656
7324,16.303062438964844
7325,16.249895095825195
7326,16.211986541748047
7327,21.10600471496582
7328,21.11506462097168
7329,20.949840545654297
7330,20.963191986083984
7331,20.89691162109375
7332,20.85399627685547
7333,20.77889442443848
7334,20.713090896606445
7335,20.63608169555664
7336,20.60413360595703
7337,20.521879196166992
7338,20.492076873779297
7339,20.4010009765625
7340,20.35403251647949
7341,20.28489112854004
7342,20.22409439086914
7343,20.14899253845215
7344,20.06697654724121
7345,19.993066787719727
7346,19.937992095947266
7347,19.92487907409668
7348,19.789934158325195
7349,19.804000854492188
7350,19.66404914855957
7351,19.654035568237305
7352,19.59991455078125
7353,19.51289176940918
7354,19.44899559020996
7355,19.37794685363769
7356,19.302845001220703
7357,19.210100173950195
7358,19.14691925048828
7359,19.16098594665528
7360,19.00506019592285
7361,19.00005340576172
7362,18.960952758789062
7363,18.89204978942871
7364,18.83697509765625
7365,18.74399185180664
7366,18.683910369873047
7367,18.62788200378418
7368,18.546104431152344
7369,18.49198341369629
7370,18.4171199798584
7371,18.40806007385254
7372,18.280029296875
7373,18.26691627502441
7374,18.175840377807617
7375,18.125057220458984
7376,18.046140670776367
7377,17.972946166992188
7378,17.910003662109375
7379,17.847061157226562
7380,17.78697967529297
7381,17.718076705932617
7382,17.640113830566406
7383,17.663002014160156
7384,17.55690574645996
7385,17.517805099487305
7386,17.470121383666992
7387,17.378807067871094
7388,17.335891723632812
7389,17.264127731323242
7390,17.204999923706055
7391,17.13109016418457
7392,17.07005500793457
7393,16.988039016723633
7394,16.921043395996094
7395,16.9069766998291
7396,16.787052154541016
7397,16.772031784057617
7398,16.704082489013672
7399,16.655921936035156
7400,16.58487319946289
7401,16.51787757873535
7402,16.446828842163086
7403,16.376018524169922
7404,16.299009323120117
7405,16.2198543548584
7406,21.20208740234375
7407,21.13485336303711
7408,21.08192443847656
7409,20.99490165710449
7410,20.92504501342773
7411,20.85280418395996
7412,20.849943161010746
7413,20.707130432128903
7414,20.69091796875
7415,20.62606811523437
7416,20.56407928466797
7417,20.51091194152832
7418,20.425796508789062
7419,20.361900329589844
7420,20.29299736022949
7421,20.22099494934082
7422,20.23911476135254
7423,20.112037658691406
7424,20.05600929260254
7425,19.963979721069336
7426,19.98305320739746
7427,19.852876663208008
7428,19.819974899291992
7429,19.749879837036133
7430,19.697904586791992
7431,19.6218490600586
7432,19.55604553222656
7433,19.489049911499023
7434,19.40703392028809
7435,19.331932067871094
7436,19.331932067871094
7437,19.22202110290528
7438,19.20294761657715
7439,19.13094520568848
7440,19.080162048339844
7441,18.991947174072266
7442,18.93305778503418
7443,18.873214721679688
7444,18.82481575012207
7445,18.73111724853516
7446,18.679141998291016
7447,18.590211868286133
7448,18.512964248657227
7449,18.45121383666992
7450,18.436908721923828
7451,18.362998962402344
7452,18.33510398864746
7453,18.23902130126953
7454,18.158912658691406
7455,18.105030059814453
7456,18.02301406860352
7457,17.961978912353516
7458,17.887115478515625
7459,17.848968505859375
7460,17.87590980529785
7461,17.727136611938477
7462,17.6999568939209
7463,17.6241397857666
7464,17.56000518798828
7465,17.496109008789062
7466,17.436981201171875
7467,17.368078231811523
7468,17.287015914916992
7469,17.230987548828125
7470,17.142057418823242
7471,17.071962356567383
7472,17.00305938720703
7473,16.963958740234375
7474,16.923189163208008
7475,16.794919967651367
7476,16.78299903869629
7477,16.71600341796875
7478,16.65806770324707
7479,16.570091247558594
7480,16.518831253051758
7481,16.520977020263672
7482,16.427993774414062
7483,16.386032104492188
7484,16.252994537353516
7485,21.23403549194336
7486,21.14701271057129
7487,21.11101150512696
7488,21.012067794799805
7489,20.923852920532227
7490,20.872116088867188
7491,20.86114883422852
7492,20.70903778076172
7493,20.69997787475586
7494,20.63298225402832
7495,20.59507369995117
7496,20.52783966064453
7497,20.44510841369629
7498,20.400047302246094
7499,20.32303810119629
7500,20.291805267333984
7501,20.203113555908203
7502,20.12300491333008
7503,20.06697654724121
7504,19.97995376586914
7505,19.978046417236328
7506,19.83499526977539
7507,19.834041595458984
7508,19.756078720092773
7509,19.68097686767578
7510,19.61088180541992
7511,19.56796646118164
7512,19.491195678710938
7513,19.42896842956543
7514,19.35100555419922
7515,19.28186416625977
7516,19.201993942260746
7517,19.20795440673828
7518,19.06704902648925
7519,19.06991004943848
7520,18.97311210632324
7521,18.92399787902832
7522,18.84698867797852
7523,18.78499984741211
7524,18.70417594909668
7525,18.64409446716309
7526,18.57995986938477
7527,18.505096435546875
7528,18.44501495361328
7529,18.436908721923828
7530,18.38898658752441
7531,18.33891868591309
7532,18.244028091430664
7533,18.1879997253418
7534,18.198013305664062
7535,18.064022064208984
7536,18.03207397460937
7537,18.00394058227539
7538,17.885923385620117
7539,17.842769622802734
7540,17.75503158569336
7541,17.71688461303711
7542,17.6389217376709
7543,17.562150955200195
7544,17.496824264526367
7545,17.42386817932129
7546,17.394065856933594
7547,17.282962799072266
7548,17.270803451538086
7549,17.144203186035156
7550,17.138957977294922
7551,17.068862915039062
7552,17.004013061523438
7553,16.93105697631836
7554,16.8609619140625
7555,16.79205894470215
7556,16.72816276550293
7557,16.650915145874023
7558,16.642093658447266
7559,16.499996185302734
7560,16.505956649780273
7561,16.43085479736328
7562,16.401052474975586
7563,16.295909881591797
7564,16.26276969909668
7565,21.16894721984864
7566,21.11291885375977
7567,21.02804183959961
7568,20.962953567504883
7569,20.884990692138672
7570,20.893096923828125
7571,20.7509994506836
7572,20.73812484741211
7573,20.672082901000977
7574,20.60103416442871
7575,20.520925521850582
7576,20.45893669128418
7577,20.389080047607425
7578,20.30491828918457
7579,20.30801773071289
7580,20.255088806152344
7581,20.153045654296875
7582,20.115137100219727
7583,20.05314826965332
7584,19.989967346191406
7585,19.913911819458008
7586,19.871950149536133
7587,19.782066345214844
7588,19.71006393432617
7589,19.720792770385746
7590,19.610166549682617
7591,19.634008407592773
7592,19.54793930053711
7593,19.50216293334961
7594,19.41704750061035
7595,19.34599876403809
7596,19.28591728210449
7597,19.217967987060547
7598,19.14501190185547
7599,19.08087730407715
7600,18.9969539642334
7601,19.00911331176757
7602,18.85294914245605
7603,18.863916397094727
7604,18.78499984741211
7605,18.707990646362305
7606,18.665075302124023
7607,18.58711242675781
7608,18.537044525146484
7609,18.45693588256836
7610,18.372058868408203
7611,18.30697059631348
7612,18.27096939086914
7613,18.192052841186523
7614,18.11981201171875
7615,18.110990524291992
7616,17.971038818359375
7617,17.98105239868164
7618,17.89116859436035
7619,17.858028411865234
7620,17.78388023376465
7621,17.6999568939209
7622,17.625093460083008
7623,17.58599281311035
7624,17.49706268310547
7625,17.40884780883789
7626,17.358064651489258
7627,17.306804656982422
7628,17.24386215209961
7629,17.235994338989258
7630,17.080068588256836
7631,17.06409454345703
7632,17.00901985168457
7633,16.92485809326172
7634,16.88098907470703
7635,16.7849063873291
7636,16.7539119720459
7637,16.666173934936523
7638,16.591787338256836
7639,16.527891159057617
7640,16.489028930664062
7641,16.453981399536133
7642,16.31617546081543
7643,16.308069229125977
7644,16.254901885986328
7645,21.165132522583008
7646,21.16990089416504
7647,21.037817001342773
7648,21.030902862548828
7649,20.93696594238281
7650,20.90096473693848
7651,20.825862884521484
7652,20.756959915161133
7653,20.670175552368164
7654,20.633935928344727
7655,20.53689956665039
7656,20.48182487487793
7657,20.39790153503418
7658,20.394086837768555
7659,20.261049270629883
7660,20.26987075805664
7661,20.20192146301269
7662,21.255970001220703
7663,20.14780044555664
7664,20.07889747619629
7665,19.974946975708008
7666,19.93012428283692
7667,19.81496810913086
7668,19.758939743041992
7669,19.689083099365234
7670,19.6840763092041
7671,19.52695846557617
7672,19.53911781311035
7673,19.46282386779785
7674,19.427061080932617
7675,19.33813095092773
7676,19.270896911621094
7677,19.18196678161621
7678,19.140005111694336
7679,19.04916763305664
7680,18.993139266967773
7681,18.912792205810547
7682,18.991947174072266
7683,18.79405975341797
7684,18.803834915161133
7685,18.70393753051757
7686,18.65696907043457
7687,18.577098846435547
7688,18.51201057434082
7689,18.444061279296875
7690,18.413066864013672
7691,18.296003341674805
7692,18.263816833496094
7693,18.156051635742188
7694,18.156051635742188
7695,18.012046813964844
7696,17.999887466430664
7697,17.925024032592773
7698,17.87090301513672
7699,17.81606674194336
7700,17.7609920501709
7701,17.650127410888672
7702,17.688989639282227
7703,17.532825469970703
7704,17.550945281982422
7705,17.380952835083008
7706,17.40288734436035
7707,17.314910888671875
7708,17.287015914916992
7709,17.124176025390625
7710,17.121076583862305
7711,17.066001892089844
7712,16.967058181762695
7713,16.923904418945312
7714,16.84403419494629
7715,16.778945922851562
7716,16.726016998291016
7717,16.63494110107422
7718,16.60299301147461
7719,16.53003692626953
7720,16.536951065063477
7721,16.423940658569336
7722,16.37411117553711
7723,16.288042068481445
7724,16.230106353759766
7725,21.20590209960937
7726,21.05093002319336
7727,21.04401588439941
7728,20.971059799194336
7729,20.89691162109375
7730,20.859956741333008
7731,20.78390121459961
7732,20.74503898620605
7733,20.700931549072266
7734,20.609140396118164
7735,20.53999900817871
7736,20.49088478088379
7737,20.47991752624512
7738,20.33519744873047
7739,20.3249454498291
7740,20.205974578857425
7741,20.184993743896484
7742,20.124197006225582
7743,20.030975341796875
7744,19.96016502380371
7745,19.89912986755371
7746,19.84095573425293
7747,19.83284950256348
7748,19.695043563842773
7749,19.83308792114257
7750,19.700050354003903
7751,19.559144973754883
7752,19.482851028442383
7753,19.450902938842773
7754,19.37389373779297
7755,19.334077835083008
7756,19.23990249633789
7757,19.19102668762207
7758,19.118070602416992
7759,19.098997116088867
7760,18.98789405822754
7761,18.952131271362305
7762,18.870115280151367
7763,18.82290840148925
7764,18.77307891845703
7765,18.726825714111328
7766,18.626928329467773
7767,18.565893173217773
7768,18.491029739379883
7769,18.49508285522461
7770,18.383026123046875
7771,18.30291748046875
7772,18.30291748046875
7773,18.20516586303711
7774,18.15676689147949
7775,18.06902885437012
7776,18.01609992980957
7777,17.949819564819336
7778,17.940998077392578
7779,17.791032791137695
7780,17.75383949279785
7781,17.673015594482422
7782,17.69709587097168
7783,17.564773559570312
7784,17.54307746887207
7785,17.483949661254883
7786,17.416000366210938
7787,17.353057861328125
7788,17.261981964111328
7789,17.19498634338379
7790,17.200946807861328
7791,17.10200309753418
7792,17.090797424316406
7793,17.022132873535156
7794,16.939163208007812
7795,16.877174377441406
7796,16.813039779663086
7797,16.750097274780273
7798,16.655921936035156
7799,16.58487319946289
7800,16.568899154663086
7801,16.47210121154785
7802,16.473054885864258
7803,16.331911087036133
7804,16.318082809448242
7805,16.251087188720703
7806,21.193981170654297
7807,21.14200592041016
7808,21.043062210083008
7809,20.97797393798828
7810,20.895957946777344
7811,20.83897590637207
7812,20.76101303100586
7813,20.73907852172852
7814,20.62606811523437
7815,20.59412002563477
7816,20.572900772094727
7817,20.509004592895508
7818,20.420074462890625
7819,20.370006561279297
7820,20.29013633728028
7821,20.28989791870117
7822,20.149946212768555
7823,20.181894302368164
7824,20.07603645324707
7825,20.01309394836425
7826,19.9429988861084
7827,19.87910270690918
7828,19.80805397033692
7829,19.76513862609864
7830,19.668102264404297
7831,19.61207389831543
7832,19.55389976501465
7833,19.474029541015625
7834,19.39892768859864
7835,19.33598518371582
7836,19.25802230834961
7837,19.26898956298828
7838,19.201040267944336
7839,19.15884017944336
7840,19.06418800354004
7841,18.98407936096192
7842,18.9211368560791
7843,18.82290840148925
7844,18.79405975341797
7845,18.79811286926269
7846,18.64004135131836
7847,18.64194869995117
7848,18.57495307922364
7849,18.512964248657227
7850,18.407106399536133
7851,18.36085319519043
7852,18.314838409423828
7853,18.2180404663086
7854,18.1570053100586
7855,18.106937408447266
7856,17.969846725463867
7857,17.93694496154785
7858,17.860889434814453
7859,17.900943756103516
7860,17.76289939880371
7861,17.78411865234375
7862,17.771005630493164
7863,17.698049545288086
7864,17.58098602294922
7865,17.528057098388672
7866,17.44699478149414
7867,17.36617088317871
7868,17.279863357543945
7869,17.27914810180664
7870,17.14801788330078
7871,17.140865325927734
7872,17.019033432006836
7873,16.99686050415039
7874,16.94512367248535
7875,16.861915588378906
7876,16.8001651763916
7877,16.74509048461914
7878,16.650915145874023
7879,16.59703254699707
7880,16.55888557434082
7881,16.485929489135742
7882,16.40486717224121
7883,16.41392707824707
7884,16.309022903442383
7885,16.309022903442383
7886,21.17705345153809
7887,21.09813690185547
7888,21.094083786010746
7889,20.95198631286621
7890,20.956993103027344
7891,20.86710929870605
7892,20.80297470092773
7893,20.74790000915528
7894,20.667076110839844
7895,20.62392234802246
7896,20.56598663330078
7897,20.47395706176757
7898,20.413875579833984
7899,20.37787437438965
7900,20.29991149902344
7901,20.215988159179688
7902,20.215988159179688
7903,20.07603645324707
7904,20.07412910461425
7905,19.989967346191406
7906,19.943952560424805
7907,19.84405517578125
7908,19.791126251220703
7909,19.73915100097656
7910,19.658803939819336
7911,19.567012786865234
7912,19.515037536621094
7913,19.440174102783203
7914,19.4089412689209
7915,19.3331241607666
7916,19.34194564819336
7917,19.18506622314453
7918,19.18911933898925
7919,19.140958786010746
7920,19.04892921447754
7921,18.97501945495605
7922,18.91398429870605
7923,18.848896026611328
7924,18.78190040588379
7925,18.70203018188477
7926,18.6460018157959
7927,18.58091354370117
7928,18.58711242675781
7929,18.436908721923828
7930,18.45002174377441
7931,18.39518547058105
7932,18.30601692199707
7933,18.24307441711425
7934,18.14794540405273
7935,18.09287071228028
7936,18.03207397460937
7937,17.954111099243164
7938,17.953157424926758
7939,17.806053161621094
7940,17.81296730041504
7941,17.724990844726562
7942,17.657995223999023
7943,17.5778865814209
7944,17.5168514251709
7945,17.447948455810547
7946,17.384052276611328
7947,17.305850982666016
7948,17.24410057067871
7949,17.17209815979004
7950,17.16303825378418
7951,17.016172409057617
7952,17.010927200317383
7953,16.945838928222656
7954,16.875028610229492
7955,16.816139221191406
7956,16.740083694458008
7957,16.688823699951172
7958,16.607046127319336
7959,16.546010971069336
7960,16.485929489135742
7961,16.480207443237305
7962,16.38197898864746
7963,16.316890716552734
7964,16.2351131439209
7965,16.185998916625977
7966,21.118879318237305
7967,21.09813690185547
7968,20.95484733581543
7969,20.93791961669922
7970,20.878076553344727
7971,20.792007446289062
7972,20.730972290039062
7973,20.652055740356445
7974,20.615100860595703
7975,20.03979682922364
7976,20.554065704345703
7977,20.47395706176757
7978,20.38788795471192
7979,20.35188674926757
7980,20.31707763671875
7981,20.18094062805176
7982,20.1711654663086
7983,20.14303207397461
7984,20.03192901611328
7985,19.94490623474121
7986,19.89412307739257
7987,19.8359489440918
7988,19.76609230041504
7989,19.71006393432617
7990,19.64306831359864
7991,19.58203315734864
7992,19.565820693969727
7993,19.43397521972656
7994,19.42110061645508
7995,19.35410499572754
7996,19.29903030395508
7997,19.25921440124512
7998,19.171953201293945
7999,19.086837768554688
8000,19.07205581665039
8001,18.928050994873047
8002,18.9211368560791
8003,18.85604858398437
8004,18.77593994140625
8005,18.71299743652344
8006,18.64004135131836
8007,18.616914749145508
8008,18.510103225708008
8009,18.516063690185547
8010,18.397092819213867
8011,18.39900016784668
8012,18.30387115478516
8013,18.22805404663086
8014,18.16105842590332
8015,18.09096336364746
8016,18.02992820739746
8017,18.02897453308105
8018,17.876148223876953
8019,17.871856689453125
8020,17.78888702392578
8021,17.73691177368164
8022,17.639875411987305
8023,17.59195327758789
8024,17.512083053588867
8025,17.441987991333008
8026,17.380952835083008
8027,17.372846603393555
8028,17.228126525878906
8029,17.23480224609375
8030,17.15397834777832
8031,17.0900821685791
8032,17.016887664794922
8033,16.96014404296875
8034,16.883134841918945
8035,16.80898666381836
8036,16.746997833251953
8037,16.67618751525879
8038,16.605138778686523
8039,16.607046127319336
8040,16.448020935058594
8041,16.459941864013672
8042,16.381025314331055
8043,16.310930252075195
8044,16.24608039855957
8045,16.199111938476562
8046,21.09503746032715
8047,21.071910858154297
8048,21.004199981689453
8049,20.940065383911133
8050,20.86997032165528
8051,20.77603340148925
8052,20.74408531188965
8053,20.66802978515625
8054,20.59292793273925
8055,20.519018173217773
8056,20.43914794921875
8057,20.37906646728516
8058,20.38002014160156
8059,20.31397819519043
8060,20.25985717773437
8061,20.20096778869629
8062,20.11394500732422
8063,20.051002502441406
8064,20.07889747619629
8065,19.935131072998047
8066,19.874095916748047
8067,19.800901412963867
8068,19.80519294738769
8069,19.654035568237305
8070,19.67692375183105
8071,19.59109306335449
8072,19.5310115814209
8073,19.45209503173828
8074,19.383907318115234
8075,19.31190490722656
8076,19.24991607666016
8077,19.16193962097168
8078,19.134998321533203
8079,19.024133682250977
8080,19.018888473510746
8081,18.931150436401367
8082,18.89801025390625
8083,18.830060958862305
8084,18.756866455078125
8085,18.693923950195312
8086,18.65410804748535
8087,18.54896545410156
8088,18.54395866394043
8089,18.42808723449707
8090,18.40400695800781
8091,18.347978591918945
8092,18.24522018432617
8093,18.18513870239257
8094,18.106937408447266
8095,18.02396774291992
8096,17.973899841308594
8097,17.88806915283203
8098,17.875194549560547
8099,17.756938934326172
8100,17.771005630493164
8101,17.6699161529541
8102,17.611026763916016
8103,17.539024353027344
8104,17.46201515197754
8105,17.390966415405273
8106,17.32611656188965
8107,17.25292205810547
8108,17.21811294555664
8109,17.180919647216797
8110,17.09890365600586
8111,17.045974731445312
8112,16.96300506591797
8113,16.891956329345703
8114,16.813993453979492
8115,16.77107810974121
8116,16.736984252929688
8117,16.604900360107422
8118,16.582965850830078
8119,16.524076461791992
8120,16.466856002807617
8121,16.375064849853516
8122,16.323089599609375
8123,16.25990867614746
8124,16.18790626525879
8125,21.192073822021484
8126,21.078109741210938
8127,21.02184295654297
8128,20.96104621887207
8129,20.865917205810547
8130,20.802021026611328
8131,20.74003219604492
8132,20.67112922668457
8133,20.643949508666992
8134,20.557165145874023
8135,20.518064498901367
8136,20.45297622680664
8137,20.39480209350586
8138,20.312070846557617
8139,20.23196220397949
8140,20.173072814941406
8141,20.09296417236328
8142,20.050048828125
8143,19.958972930908203
8144,19.90008354187012
8145,19.819021224975582
8146,19.757986068725582
8147,19.73795890808105
8148,19.636869430541992
8149,19.61088180541992
8150,19.54793930053711
8151,19.47307586669922
8152,19.39892768859864
8153,19.320011138916016
8154,19.28091049194336
8155,19.17290687561035
8156,19.140958786010746
8157,19.11282539367676
8158,18.97192001342773
8159,18.988847732543945
8160,18.871068954467773
8161,18.837928771972656
8162,18.76688003540039
8163,18.690109252929688
8164,18.626928329467773
8165,18.555879592895508
8166,18.473148345947266
8167,18.40400695800781
8168,18.33891868591309
8169,18.323183059692383
8170,18.24593544006348
8171,18.208026885986328
8172,18.0959701538086
8173,18.069982528686523
8174,17.997026443481445
8175,17.920970916748047
8176,17.8530216217041
8177,17.784833908081055
8178,17.72785186767578
8179,17.73381233215332
8180,17.62104034423828
8181,17.538070678710938
8182,17.490148544311523
8183,17.47298240661621
8184,17.32921600341797
8185,17.315149307250977
8186,17.268896102905273
8187,17.20404624938965
8188,17.134904861450195
8189,17.061948776245117
8190,16.978979110717773
8191,16.92509651184082
8192,16.87002182006836
8193,16.791105270385742
8194,16.733169555664062
8195,16.677141189575195
8196,16.591787338256836
8197,16.585111618041992
8198,16.460180282592773
8199,16.446828842163086
8200,16.412019729614258
8201,16.324996948242188
8202,16.288042068481445
8203,16.18814468383789
8204,21.17514610290528
8205,21.02589607238769
8206,21.03900909423828
8207,20.953893661499023
8208,20.893096923828125
8209,20.80893516540528
8210,20.734071731567383
8211,20.68686485290528
8212,20.633935928344727
8213,20.54715156555176
8214,20.463943481445312
8215,20.41196823120117
8216,20.400047302246094
8217,20.2631950378418
8218,20.248889923095703
8219,20.181894302368164
8220,20.11394500732422
8221,20.03788948059082
8222,19.967079162597656
8223,19.91105079650879
8224,19.841909408569336
8225,19.7749137878418
8226,19.76895332336425
8227,19.637107849121094
8228,19.627809524536133
8229,19.568920135498047
8230,19.49000358581543
8231,19.412994384765625
8232,19.369125366210938
8233,19.298791885375977
8234,19.221067428588867
8235,19.146203994750977
8236,19.077062606811523
8237,19.03700828552246
8238,19.020795822143555
8239,18.85104179382324
8240,18.871068954467773
8241,18.784046173095703
8242,18.76997947692871
8243,18.665075302124023
8244,18.60904693603516
8245,18.55111122131348
8246,18.451929092407227
8247,18.36991310119629
8248,18.308162689208984
8249,18.313884735107425
8250,18.26000213623047
8251,18.176794052124023
8252,18.10908317565918
8253,18.052101135253903
8254,17.971038818359375
8255,17.911911010742188
8256,17.83609390258789
8257,17.828941345214844
8258,17.68016815185547
8259,17.71688461303711
8260,17.570018768310547
8261,17.56000518798828
8262,17.488956451416016
8263,17.403841018676758
8264,17.362117767333984
8265,17.435073852539062
8266,17.238140106201172
8267,17.15397834777832
8268,17.088890075683594
8269,17.081022262573242
8270,16.96300506591797
8271,16.94798469543457
8272,16.875028610229492
8273,16.813039779663086
8274,16.715049743652344
8275,16.661882400512695
8276,16.585826873779297
8277,16.525983810424805
8278,16.44301414489746
8279,16.444921493530273
8280,16.309022903442383
8281,16.2811279296875
